"plotID","treeID","dateYr","densityHa","basalAreaM2Ha","species","dbhCm","BALM2Ha","dead","diMm"
21,6090,2000,2525,42.390651966,"Fir",22,5.8880072479,0,10
21,6096,2000,2525,42.390651966,"Birch",11.9,35.598750371,0,1
21,6097,2000,2525,42.390651966,"Fir",11.4,37.207107006,0,3
21,6108,2000,2525,42.390651966,"Fir",14,27.869457224,0,16
21,6110,2000,2525,42.390651966,"Fir",8,41.88216599,1,NA
21,6111,2000,2525,42.390651966,"Fir",8.3,41.746900905,1,NA
21,6112,2000,2525,42.390651966,"Fir",12,34.750521071,0,19
21,6115,2000,2525,42.390651966,"Fir",14.9,24.554529995,0,13
21,6116,2000,2525,42.390651966,"Fir",11.7,36.15019759,0,5
21,6119,2000,2525,42.390651966,"Fir",9.2,41.286795415,0,1
21,6122,2000,2525,42.390651966,"Spruce",9.6,40.751429209,0,0
21,6124,2000,2525,42.390651966,"Fir",9.9,40.18566812,0,4
21,6125,2000,2525,42.390651966,"Fir",12.9,30.43417276,0,9
21,6131,2000,2525,42.390651966,"Fir",15.5,23.181380276,0,17
21,6142,2000,2525,42.390651966,"Fir",12.7,31.082616571,0,9
21,6146,2000,2525,42.390651966,"Fir",10.7,38.694021553,0,6
21,6152,2000,2525,42.390651966,"Fir",19.8,9.45304431,0,9
21,6155,2000,2525,42.390651966,"Fir",12.3,33.581456892,0,15
21,6169,2000,2525,42.390651966,"Fir",12,34.750521071,0,5
21,6172,2000,2525,42.390651966,"Fir",14.5,25.844898818,0,18
21,6182,2000,2525,42.390651966,"Fir",7.6,42.13349319,1,NA
21,6183,2000,2525,42.390651966,"Fir",17.2,15.682542391,0,27
21,6184,2000,2525,42.390651966,"Fir",9.7,40.566684082,0,1
21,6187,2000,2525,42.390651966,"Fir",9.8,40.378110142,0,6
21,6189,2000,2525,42.390651966,"Fir",10.7,38.694021553,0,3
21,6190,2000,2525,42.390651966,"Fir",13.9,28.254301999,0,14
21,6199,2000,2525,42.390651966,"Fir",16.9,17.979162491,0,11
21,6201,2000,2525,42.390651966,"Fir",9.5,40.932384793,0,10
21,6202,2000,2525,42.390651966,"Fir",11.5,36.687762909,1,NA
21,6205,2000,2525,42.390651966,"Fir",12.7,31.082616571,0,27
21,6208,2000,2525,42.390651966,"Fir",11.2,38.214438205,0,11
21,6213,2000,2525,42.390651966,"Fir",11.3,37.462282654,0,7
21,6214,2000,2525,42.390651966,"Fir",11.7,36.15019759,0,10
21,6224,2000,2525,42.390651966,"Fir",15.6,22.225708598,0,21
22,6231,1989,3625,41.835336664,"Fir",14.3,15.503137967,0,12
22,6232,1989,3625,41.835336664,"Fir",13.4,19.68830526,0,18
22,6235,1989,3625,41.835336664,"Fir",7.3,40.896393953,1,NA
22,6237,1989,3625,41.835336664,"Fir",5.4,41.697381593,0,1
22,6238,1989,3625,41.835336664,"Fir",8.7,38.856422121,0,9
22,6242,1989,3625,41.835336664,"Birch",3.5,41.798010648,1,NA
22,6243,1989,3625,41.835336664,"Fir",7.3,40.896393953,0,1
22,6248,1989,3625,41.835336664,"Fir",4.7,41.754637071,0,1
22,6249,1989,3625,41.835336664,"Fir",5.5,41.637985907,1,NA
22,6251,1989,3625,41.835336664,"Fir",11.4,29.028036346,0,7
22,6254,1989,3625,41.835336664,"Fir",7.8,40.549955115,0,2
22,6257,1989,3625,41.835336664,"Fir",14.8,13.364304225,0,10
22,6258,1989,3625,41.835336664,"Fir",13.4,19.68830526,0,7
22,6259,1989,3625,41.835336664,"Fir",12.8,23.784153223,0,4
22,6260,1989,3625,41.835336664,"Fir",9,37.916183504,0,1
22,6262,1989,3625,41.835336664,"Fir",9.3,37.417573901,0,4
22,6263,1989,3625,41.835336664,"Fir",8.6,39.450889489,0,1
22,6264,1989,3625,41.835336664,"Fir",8.9,38.393312485,0,2
22,6265,1989,3625,41.835336664,"Fir",10.3,33.993024817,0,5
22,6266,1989,3625,41.835336664,"Fir",16.6,6.0690610066,0,10
22,6272,1989,3625,41.835336664,"Fir",15.8,8.1498342383,0,11
22,6274,1989,3625,41.835336664,"Fir",15.6,10.098130547,0,10
22,6275,1989,3625,41.835336664,"Fir",13.3,20.746000073,0,10
22,6281,1989,3625,41.835336664,"Fir",12.6,25.377626575,0,8
22,6287,1989,3625,41.835336664,"Fir",10.1,34.822227862,0,7
22,6291,1989,3625,41.835336664,"Fir",20.6,2.0332566829,0,12
22,6295,1989,3625,41.835336664,"Fir",16.8,5.5148845306,0,21
22,6302,1989,3625,41.835336664,"Fir",15.2,12.462962419,0,13
22,6304,1989,3625,41.835336664,"Fir",8.7,38.856422121,0,4
22,6305,1989,3625,41.835336664,"Fir",13.7,18.961930382,0,12
22,6306,1989,3625,41.835336664,"Fir",9.6,36.354263496,0,1
22,6307,1989,3625,41.835336664,"Fir",9.7,35.984773242,1,NA
22,6309,1989,3625,41.835336664,"Fir",15.4,11.531638064,0,10
22,6311,1989,3625,41.835336664,"Fir",11.9,26.863539741,0,6
22,6314,1989,3625,41.835336664,"Fir",13.8,17.466219383,0,2
22,6315,1989,3625,41.835336664,"Fir",12.9,23.130663233,0,7
22,6316,1989,3625,41.835336664,"Fir",9.9,35.218873235,0,5
22,6319,1989,3625,41.835336664,"Fir",14,16.696529833,0,12
22,6321,1989,3625,41.835336664,"Fir",11.9,26.863539741,0,5
22,6323,1989,3625,41.835336664,"Fir",9.5,36.716174664,0,2
22,6324,1989,3625,41.835336664,"Fir",12.6,25.377626575,0,7
22,6327,1989,3625,41.835336664,"Fir",15.6,10.098130547,0,9
22,6331,1989,3625,41.835336664,"Fir",14.7,14.654555238,0,11
22,6335,1989,3625,41.835336664,"Fir",10.5,32.922959993,0,4
22,6336,1989,3625,41.835336664,"Fir",11.8,27.69769079,0,3
22,6337,1989,3625,41.835336664,"Fir",14,16.696529833,0,7
22,6338,1989,3625,41.835336664,"Fir",18.9,2.8664848907,0,13
22,6339,1989,3625,41.835336664,"Fir",9.6,36.354263496,0,5
22,6340,1989,3625,41.835336664,"Birch",14.8,13.364304225,0,5
22,6345,1989,3625,41.835336664,"Fir",13.3,20.746000073,0,5
22,6347,1989,3625,41.835336664,"Fir",15.1,12.916608015,0,7
22,6348,1989,3625,41.835336664,"Fir",7.8,40.549955115,0,2
22,6349,1989,3625,41.835336664,"Fir",12.7,24.427550855,0,7
22,6350,1989,3625,41.835336664,"Fir",13.8,17.466219383,0,10
22,6353,1989,3625,41.835336664,"Fir",11.2,31.051613005,0,9
22,6356,1989,3625,41.835336664,"Fir",15.7,9.1301673978,0,10
22,6359,1989,3625,41.835336664,"Fir",13.4,19.68830526,0,8
22,6360,1989,3625,41.835336664,"Fir",10.5,32.922959993,0,5
22,6361,1989,3625,41.835336664,"Fir",8.7,38.856422121,0,6
22,6362,1989,3625,41.835336664,"Fir",9,37.916183504,0,5
22,6366,1989,3625,41.835336664,"Fir",9.5,36.716174664,0,9
22,6370,1989,3625,41.835336664,"Fir",11.3,30.048738937,0,7
22,6373,1989,3625,41.835336664,"Fir",13.1,21.787967302,0,8
22,6375,1989,3625,41.835336664,"Fir",8.2,40.157079651,0,0
22,6377,1989,3625,41.835336664,"Fir",11.8,27.69769079,0,6
22,6379,1989,3625,41.835336664,"Fir",9.4,37.070585286,0,8
22,6380,1989,3625,41.835336664,"Fir",10.3,33.993024817,0,5
22,6382,1989,3625,41.835336664,"Fir",8.2,40.157079651,0,1
22,6387,1989,3625,41.835336664,"Fir",13.1,21.787967302,0,8
22,6388,1989,3625,41.835336664,"Fir",8.3,39.886549482,0,3
22,6390,1989,3625,41.835336664,"Fir",9.8,35.796199302,0,4
22,6393,1989,3625,41.835336664,"Fir",11.3,30.048738937,0,11
22,6396,1989,3625,41.835336664,"Fir",8.3,39.886549482,0,1
22,6397,1989,3625,41.835336664,"Fir",8.1,40.42113029,0,4
22,6398,1989,3625,41.835336664,"Fir",10.4,33.355910365,0,4
22,6400,1989,3625,41.835336664,"Fir",14.1,16.306167641,0,14
22,6402,1989,3625,41.835336664,"Fir",12.7,24.427550855,0,13
22,6403,1989,3625,41.835336664,"Fir",13,22.798832789,0,3
22,6404,1989,3625,41.835336664,"Fir",9,37.916183504,0,3
22,6406,1989,3625,41.835336664,"Fir",6.7,41.298242584,0,2
22,6407,1989,3625,41.835336664,"Fir",8.7,38.856422121,0,5
22,6408,1989,3625,41.835336664,"Fir",6.6,41.474525052,0,1
22,6411,1989,3625,41.835336664,"Spruce",23.2,0,0,8
22,6412,1989,3625,41.835336664,"Fir",12.8,23.784153223,0,10
22,6414,1989,3625,41.835336664,"Fir",8.6,39.450889489,0,2
22,6415,1989,3625,41.835336664,"Fir",6.7,41.298242584,0,1
22,6418,1989,3625,41.835336664,"Fir",11,31.786136382,0,6
22,6419,1989,3625,41.835336664,"Fir",12.2,26.001075111,0,7
22,6420,1989,3625,41.835336664,"Fir",13.1,21.787967302,0,4
22,6424,1989,3625,41.835336664,"Fir",11.3,30.048738937,0,13
22,6426,1989,3625,41.835336664,"Fir",10.8,32.023719125,0,8
22,6427,1989,3625,41.835336664,"Fir",7.2,41.105663117,0,2
22,6429,1989,3625,41.835336664,"Fir",9.9,35.218873235,0,8
22,6430,1989,3625,41.835336664,"Fir",10.3,33.993024817,0,6
22,6432,1989,3625,41.835336664,"Fir",7.4,40.788873035,0,2
22,6433,1989,3625,41.835336664,"Fir",11.5,28.508692249,1,NA
22,6434,1989,3625,41.835336664,"Fir",11.3,30.048738937,0,6
22,6435,1989,3625,41.835336664,"Fir",9.9,35.218873235,0,6
22,6440,1989,3625,41.835336664,"Fir",12,26.580796641,0,13
22,6448,1989,3625,41.835336664,"Fir",9.4,37.070585286,1,NA
22,6451,1989,3625,41.835336664,"Fir",11.6,28.24448453,0,1
22,6452,1989,3625,41.835336664,"Fir",14.8,13.364304225,0,10
22,6454,1989,3625,41.835336664,"Fir",8.9,38.393312485,0,3
22,6456,1989,3625,41.835336664,"Fir",13.8,17.466219383,0,9
22,6459,1989,3625,41.835336664,"Fir",15.6,10.098130547,0,10
22,6460,1989,3625,41.835336664,"Fir",10,35.02252386,0,6
22,6461,1989,3625,41.835336664,"Fir",13.3,20.746000073,0,11
22,6464,1989,3625,41.835336664,"Fir",10.6,32.702341835,0,5
22,6465,1989,3625,41.835336664,"Fir",15.4,11.531638064,0,12
22,6466,1989,3625,41.835336664,"Fir",10.7,32.252741036,1,NA
22,6467,1989,3625,41.835336664,"Fir",12.9,23.130663233,0,9
22,6470,1989,3625,41.835336664,"Fir",11.9,26.863539741,0,6
22,6474,1989,3625,41.835336664,"Fir",12.1,26.293321521,0,7
22,6477,1989,3625,41.835336664,"Fir",12.7,24.427550855,0,9
22,6478,1989,3625,41.835336664,"Fir",16.4,6.6101213443,0,9
22,6482,1989,3625,41.835336664,"Fir",15.8,8.1498342383,0,6
22,6484,1989,3625,41.835336664,"Fir",15.7,9.1301673978,0,9
22,6485,1989,3625,41.835336664,"Fir",17.2,4.9340045396,0,7
22,6489,1989,3625,41.835336664,"Fir",22.3,1.056830876,0,16
22,6490,1989,3625,41.835336664,"Fir",16.1,7.1382226233,0,7
22,6491,1989,3625,41.835336664,"Fir",11.4,29.028036346,0,6
22,6494,1989,3625,41.835336664,"Fir",10.4,33.355910365,0,0
22,6496,1989,3625,41.835336664,"Fir",10.7,32.252741036,0,6
22,6498,1989,3625,41.835336664,"Fir",11.4,29.028036346,0,7
22,6499,1989,3625,41.835336664,"Fir",11.2,31.051613005,0,5
22,6502,1989,3625,41.835336664,"Fir",18.9,2.8664848907,0,13
22,6503,1989,3625,41.835336664,"Fir",11.5,28.508692249,0,5
22,6506,1989,3625,41.835336664,"Fir",9.2,37.587396476,1,NA
22,6507,1989,3625,41.835336664,"Fir",10.4,33.355910365,0,7
22,6508,1989,3625,41.835336664,"Fir",8.6,39.450889489,1,NA
22,6509,1989,3625,41.835336664,"Fir",14.3,15.503137967,0,17
22,6511,1989,3625,41.835336664,"Fir",2.6,41.822063446,1,NA
22,6512,1989,3625,41.835336664,"Fir",18.4,4.2692440956,0,15
22,6513,1989,3625,41.835336664,"Fir",10.2,34.617945973,0,5
22,6515,1989,3625,41.835336664,"Fir",16,7.6471798383,0,12
22,6516,1989,3625,41.835336664,"Fir",6.8,41.207450633,1,NA
22,6517,1989,3625,41.835336664,"Fir",9.1,37.753586587,0,5
22,6519,1989,3625,41.835336664,"Fir",11.1,31.544214317,0,11
22,6520,1989,3625,41.835336664,"Fir",8.8,38.704369165,0,7
22,6522,1989,3625,41.835336664,"Fir",13.5,19.330458524,0,8
22,6523,1989,3625,41.835336664,"Fir",6.3,41.56005484,0,1
22,6525,1989,3625,41.835336664,"Fir",13.8,17.466219383,0,13
22,6529,1989,3625,41.835336664,"Fir",14.7,14.654555238,0,9
22,6531,1989,3625,41.835336664,"Fir",9.7,35.984773242,0,4
22,6533,1989,3625,41.835336664,"Spruce",11.4,29.028036346,0,11
22,6231,1994,3350,45.428530226,"Fir",15.5,17.56614158,0,12
22,6232,1994,3350,45.428530226,"Fir",15.2,18.969234579,0,17
22,6237,1994,3350,45.428530226,"Fir",5.5,45.323895644,1,NA
22,6238,1994,3350,45.428530226,"Fir",9.6,41.521550728,0,3
22,6243,1994,3350,45.428530226,"Fir",7.4,44.756013982,0,0
22,6248,1994,3350,45.428530226,"Fir",4.8,45.38329133,0,0
22,6251,1994,3350,45.428530226,"Fir",12.1,32.937391672,0,7
22,6254,1994,3350,45.428530226,"Fir",8,44.391275383,0,3
22,6257,1994,3350,45.428530226,"Fir",15.8,15.127639422,0,10
22,6258,1994,3350,45.428530226,"Fir",14.1,23.644902246,0,5
22,6259,1994,3350,45.428530226,"Fir",13.2,29.51674994,0,3
22,6260,1994,3350,45.428530226,"Fir",9.1,42.909897888,0,0
22,6262,1994,3350,45.428530226,"Fir",9.7,40.967315347,0,2
22,6263,1994,3350,45.428530226,"Fir",8.7,43.549741597,0,1
22,6264,1994,3350,45.428530226,"Fir",9.1,42.909897888,1,NA
22,6265,1994,3350,45.428530226,"Fir",10.8,37.718263334,0,6
22,6266,1994,3350,45.428530226,"Fir",17.6,6.896104209,0,13
22,6272,1994,3350,45.428530226,"Fir",16.9,8.6728500684,0,11
22,6274,1994,3350,45.428530226,"Fir",16.6,10.335418766,0,15
22,6275,1994,3350,45.428530226,"Fir",14.3,22.445953692,0,15
22,6281,1994,3350,45.428530226,"Fir",13.4,27.769652836,0,7
22,6287,1994,3350,45.428530226,"Fir",10.8,37.718263334,0,9
22,6291,1994,3350,45.428530226,"Fir",21.8,2.2525396649,0,11
22,6295,1994,3350,45.428530226,"Fir",18.9,5.5656015741,0,18
22,6302,1994,3350,45.428530226,"Fir",16.5,12.499660117,0,6
22,6304,1994,3350,45.428530226,"Fir",9.1,42.909897888,0,2
22,6305,1994,3350,45.428530226,"Fir",14.9,20.324221981,0,13
22,6306,1994,3350,45.428530226,"Fir",9.7,40.967315347,0,1
22,6309,1994,3350,45.428530226,"Fir",16.4,13.568782464,0,13
22,6311,1994,3350,45.428530226,"Fir",12.5,30.81903717,0,5
22,6314,1994,3350,45.428530226,"Fir",14,24.035264438,0,3
22,6315,1994,3350,45.428530226,"Fir",13.6,26.685470492,0,8
22,6316,1994,3350,45.428530226,"Fir",10.4,39.521045121,0,4
22,6319,1994,3350,45.428530226,"Fir",15.2,18.969234579,0,12
22,6321,1994,3350,45.428530226,"Fir",12.4,31.739424865,0,5
22,6323,1994,3350,45.428530226,"Fir",9.7,40.967315347,0,1
22,6324,1994,3350,45.428530226,"Fir",13.3,28.474782712,0,5
22,6327,1994,3350,45.428530226,"Fir",16.5,12.499660117,0,5
22,6331,1994,3350,45.428530226,"Fir",15.8,15.127639422,0,15
22,6335,1994,3350,45.428530226,"Fir",10.9,37.251697949,0,0
22,6336,1994,3350,45.428530226,"Fir",12.1,32.937391672,0,3
22,6337,1994,3350,45.428530226,"Fir",14.7,21.190220899,0,4
22,6338,1994,3350,45.428530226,"Fir",20.2,3.1856704347,0,16
22,6339,1994,3350,45.428530226,"Fir",10.1,40.566723352,0,1
22,6340,1994,3350,45.428530226,"Birch",15.3,18.509600327,0,13
22,6345,1994,3350,45.428530226,"Fir",13.8,25.563687243,0,5
22,6347,1994,3350,45.428530226,"Fir",15.8,15.127639422,0,8
22,6348,1994,3350,45.428530226,"Fir",8,44.391275383,1,NA
22,6349,1994,3350,45.428530226,"Fir",13.4,27.769652836,0,6
22,6350,1994,3350,45.428530226,"Fir",14.8,20.760137228,0,3
22,6353,1994,3350,45.428530226,"Fir",12.1,32.937391672,0,5
22,6356,1994,3350,45.428530226,"Fir",16.7,9.7878199944,0,10
22,6359,1994,3350,45.428530226,"Fir",14.2,23.248983366,0,7
22,6360,1994,3350,45.428530226,"Fir",11,37.014115205,0,2
22,6361,1994,3350,45.428530226,"Fir",9.3,42.237872518,0,2
22,6362,1994,3350,45.428530226,"Fir",9.5,41.883461896,0,3
22,6366,1994,3350,45.428530226,"Fir",10.4,39.521045121,0,10
22,6370,1994,3350,45.428530226,"Fir",12,34.087292152,0,5
22,6373,1994,3350,45.428530226,"Fir",13.9,24.804953988,0,3
22,6375,1994,3350,45.428530226,"Fir",8.2,44.259250063,0,1
22,6377,1994,3350,45.428530226,"Fir",12.4,31.739424865,0,8
22,6379,1994,3350,45.428530226,"Fir",10.2,40.158159573,0,10
22,6380,1994,3350,45.428530226,"Fir",10.8,37.718263334,0,7
22,6382,1994,3350,45.428530226,"Fir",8.3,44.123984979,0,2
22,6387,1994,3350,45.428530226,"Fir",13.9,24.804953988,0,9
22,6388,1994,3350,45.428530226,"Fir",8.6,43.698358439,0,4
22,6390,1994,3350,45.428530226,"Fir",10.2,40.158159573,0,6
22,6393,1994,3350,45.428530226,"Fir",12.4,31.739424865,0,13
22,6396,1994,3350,45.428530226,"Fir",8.4,43.98544086,0,2
22,6397,1994,3350,45.428530226,"Fir",8.5,43.843578436,0,5
22,6398,1994,3350,45.428530226,"Fir",10.8,37.718263334,0,4
22,6400,1994,3350,45.428530226,"Fir",15.5,17.56614158,0,10
22,6402,1994,3350,45.428530226,"Fir",14,24.035264438,0,13
22,6403,1994,3350,45.428530226,"Fir",13.3,28.474782712,0,4
22,6404,1994,3350,45.428530226,"Fir",9.3,42.237872518,0,4
22,6406,1994,3350,45.428530226,"Fir",6.9,44.971055818,0,0
22,6407,1994,3350,45.428530226,"Fir",9.2,42.577517666,0,5
22,6408,1994,3350,45.428530226,"Fir",6.7,45.155329706,1,NA
22,6411,1994,3350,45.428530226,"Spruce",24,0,0,13
22,6412,1994,3350,45.428530226,"Fir",13.8,25.563687243,0,9
22,6414,1994,3350,45.428530226,"Fir",8.8,43.397688641,0,2
22,6415,1994,3350,45.428530226,"Fir",6.8,45.064537755,1,NA
22,6418,1994,3350,45.428530226,"Fir",11.6,35.751137121,0,0
22,6419,1994,3350,45.428530226,"Fir",12.9,29.858869091,0,7
22,6420,1994,3350,45.428530226,"Fir",13.5,27.4118061,0,6
22,6424,1994,3350,45.428530226,"Fir",12.6,30.507312902,0,6
22,6426,1994,3350,45.428530226,"Fir",11.6,35.751137121,0,3
22,6427,1994,3350,45.428530226,"Fir",7.4,44.756013982,0,0
22,6429,1994,3350,45.428530226,"Fir",10.7,38.634350978,0,7
22,6430,1994,3350,45.428530226,"Fir",10.9,37.251697949,0,5
22,6432,1994,3350,45.428530226,"Fir",7.6,44.642602583,0,0
22,6434,1994,3350,45.428530226,"Fir",11.9,34.935521452,0,6
22,6435,1994,3350,45.428530226,"Fir",10.5,39.304569935,0,5
22,6440,1994,3350,45.428530226,"Fir",13.3,28.474782712,0,9
22,6451,1994,3350,45.428530226,"Fir",11.7,35.213571802,0,0
22,6452,1994,3350,45.428530226,"Fir",15.8,15.127639422,0,13
22,6454,1994,3350,45.428530226,"Fir",9.2,42.577517666,0,2
22,6456,1994,3350,45.428530226,"Fir",14.7,21.190220899,0,13
22,6459,1994,3350,45.428530226,"Fir",16.6,10.335418766,0,10
22,6460,1994,3350,45.428530226,"Fir",10.6,39.083951777,0,0
22,6461,1994,3350,45.428530226,"Fir",14.4,22.038803628,0,13
22,6464,1994,3350,45.428530226,"Fir",11.1,36.530271075,0,1
22,6465,1994,3350,45.428530226,"Fir",16.6,10.335418766,0,11
22,6467,1994,3350,45.428530226,"Fir",13.8,25.563687243,0,10
22,6470,1994,3350,45.428530226,"Fir",12.5,30.81903717,0,4
22,6474,1994,3350,45.428530226,"Fir",12.8,30.185614086,0,5
22,6477,1994,3350,45.428530226,"Fir",13.6,26.685470492,0,13
22,6478,1994,3350,45.428530226,"Fir",17.3,7.504316033,0,9
22,6482,1994,3350,45.428530226,"Fir",16.4,13.568782464,0,4
22,6484,1994,3350,45.428530226,"Fir",16.6,10.335418766,0,3
22,6485,1994,3350,45.428530226,"Fir",17.9,6.2669811766,0,5
22,6489,1994,3350,45.428530226,"Fir",23.9,1.1309724,0,15
22,6490,1994,3350,45.428530226,"Fir",16.8,9.2336435184,0,5
22,6491,1994,3350,45.428530226,"Fir",12,34.087292152,0,4
22,6494,1994,3350,45.428530226,"Fir",10.4,39.521045121,0,1
22,6496,1994,3350,45.428530226,"Fir",11.3,36.279552559,0,4
22,6498,1994,3350,45.428530226,"Fir",12.1,32.937391672,0,4
22,6499,1994,3350,45.428530226,"Fir",11.7,35.213571802,0,2
22,6502,1994,3350,45.428530226,"Fir",20.2,3.1856704347,0,3
22,6503,1994,3350,45.428530226,"Fir",12,34.087292152,0,2
22,6507,1994,3350,45.428530226,"Fir",11.1,36.530271075,0,6
22,6509,1994,3350,45.428530226,"Fir",16,14.624985022,0,11
22,6512,1994,3350,45.428530226,"Fir",19.9,4.7880384142,0,14
22,6513,1994,3350,45.428530226,"Fir",10.7,38.634350978,0,6
22,6515,1994,3350,45.428530226,"Fir",17.2,8.0919700774,0,13
22,6517,1994,3350,45.428530226,"Fir",9.6,41.521550728,0,1
22,6519,1994,3350,45.428530226,"Fir",12.2,32.645145262,0,14
22,6520,1994,3350,45.428530226,"Fir",9.5,41.883461896,0,0
22,6522,1994,3350,45.428530226,"Fir",14.3,22.445953692,0,8
22,6523,1994,3350,45.428530226,"Fir",6.4,45.24347094,1,NA
22,6525,1994,3350,45.428530226,"Fir",15.1,19.876525771,0,5
22,6529,1994,3350,45.428530226,"Fir",15.6,17.088305741,0,8
22,6531,1994,3350,45.428530226,"Fir",10.1,40.566723352,0,2
22,6533,1994,3350,45.428530226,"Spruce",12.5,30.81903717,0,11
22,6231,2000,3200,49.617997571,"Fir",16.7,19.1604396,0,14
22,6232,2000,3200,49.617997571,"Fir",16.9,16.930499749,0,20
22,6238,2000,3200,49.617997571,"Fir",9.9,45.602574312,0,6
22,6243,2000,3200,49.617997571,"Fir",7.4,49.264234902,1,NA
22,6248,2000,3200,49.617997571,"Fir",4.8,49.572758675,1,NA
22,6251,2000,3200,49.617997571,"Fir",12.8,36.971212867,0,7
22,6254,2000,3200,49.617997571,"Fir",8.3,48.880293334,0,1
22,6257,2000,3200,49.617997571,"Fir",16.8,18.052086648,0,8
22,6258,2000,3200,49.617997571,"Fir",14.6,28.809872555,0,6
22,6259,2000,3200,49.617997571,"Fir",13.5,34.596484986,0,5
22,6260,2000,3200,49.617997571,"Fir",9.1,47.801432058,1,NA
22,6262,2000,3200,49.617997571,"Fir",9.9,45.602574312,0,0
22,6263,2000,3200,49.617997571,"Fir",8.8,48.441157957,1,NA
22,6265,2000,3200,49.617997571,"Fir",11.4,41.571619818,0,7
22,6266,2000,3200,49.617997571,"Fir",18.9,7.0437000342,0,12
22,6272,2000,3200,49.617997571,"Fir",18,10.375493674,0,14
22,6274,2000,3200,49.617997571,"Fir",18.1,9.7322334863,0,12
22,6275,2000,3200,49.617997571,"Fir",15.8,23.398876479,0,15
22,6281,2000,3200,49.617997571,"Fir",14.1,31.23042838,0,10
22,6287,2000,3200,49.617997571,"Fir",11.7,39.977184354,0,11
22,6291,2000,3200,49.617997571,"Fir",22.9,2.5235803422,0,11
22,6295,2000,3200,49.617997571,"Fir",20.7,5.3772043488,0,21
22,6302,2000,3200,49.617997571,"Fir",17.1,14.640614432,0,12
22,6304,2000,3200,49.617997571,"Fir",9.3,47.631609484,0,2
22,6305,2000,3200,49.617997571,"Fir",16.2,22.380922779,0,14
22,6306,2000,3200,49.617997571,"Fir",9.8,45.987458357,1,NA
22,6309,2000,3200,49.617997571,"Fir",17.7,11.011665649,0,17
22,6311,2000,3200,49.617997571,"Fir",13,35.985892433,0,7
22,6314,2000,3200,49.617997571,"Fir",14.3,29.635560947,0,1
22,6315,2000,3200,49.617997571,"Fir",14.4,29.228410883,0,7
22,6316,2000,3200,49.617997571,"Fir",10.8,44.065826294,0,5
22,6319,2000,3200,49.617997571,"Fir",16.4,21.324720221,0,11
22,6321,2000,3200,49.617997571,"Fir",12.9,36.317722877,0,4
22,6323,2000,3200,49.617997571,"Fir",9.8,45.987458357,1,NA
22,6324,2000,3200,49.617997571,"Fir",13.8,32.39599754,0,9
22,6327,2000,3200,49.617997571,"Fir",17,16.363050055,0,5
22,6331,2000,3200,49.617997571,"Fir",17.3,13.465306344,0,19
22,6335,2000,3200,49.617997571,"Fir",10.8,44.065826294,1,NA
22,6336,2000,3200,49.617997571,"Fir",12.4,38.525023646,0,3
22,6337,2000,3200,49.617997571,"Fir",15.1,25.310494724,0,5
22,6338,2000,3200,49.617997571,"Fir",21.8,3.5532560996,0,17
22,6339,2000,3200,49.617997571,"Fir",10.2,45.398292423,0,2
22,6340,2000,3200,49.617997571,"Birch",16.6,19.708038372,0,0
22,6345,2000,3200,49.617997571,"Fir",14.3,29.635560947,0,8
22,6347,2000,3200,49.617997571,"Fir",16.6,19.708038372,0,7
22,6349,2000,3200,49.617997571,"Fir",14,32.011152765,0,12
22,6350,2000,3200,49.617997571,"Fir",15.1,25.310494724,0,2
22,6353,2000,3200,49.617997571,"Fir",12.6,37.292911683,0,6
22,6356,2000,3200,49.617997571,"Fir",17.7,11.011665649,0,11
22,6359,2000,3200,49.617997571,"Fir",14.9,26.653583354,0,10
22,6360,2000,3200,49.617997571,"Fir",11.2,42.843040926,1,NA
22,6361,2000,3200,49.617997571,"Fir",9.5,47.107415557,0,2
22,6362,2000,3200,49.617997571,"Fir",9.8,45.987458357,0,4
22,6366,2000,3200,49.617997571,"Fir",11.4,41.571619818,0,8
22,6370,2000,3200,49.617997571,"Fir",12.5,37.604635951,0,5
22,6373,2000,3200,49.617997571,"Fir",14.2,30.438590621,0,6
22,6375,2000,3200,49.617997571,"Fir",8.3,48.880293334,1,NA
22,6377,2000,3200,49.617997571,"Fir",13.2,35.301654131,0,10
22,6379,2000,3200,49.617997571,"Fir",11.2,42.843040926,0,13
22,6380,2000,3200,49.617997571,"Fir",11.5,41.31194777,0,9
22,6382,2000,3200,49.617997571,"Fir",8.5,48.738430911,0,0
22,6387,2000,3200,49.617997571,"Fir",14.8,27.525413849,0,11
22,6388,2000,3200,49.617997571,"Fir",9,47.964028976,0,2
22,6390,2000,3200,49.617997571,"Fir",10.8,44.065826294,0,7
22,6393,2000,3200,49.617997571,"Fir",13.7,32.76992529,0,20
